23398,Alvin and the Chipmunks: The Squeakquel,Comedy-Family-Animation-Fantasy-Music,en,Pop sensations Alvin Simon and Theodore end up in the care of Dave Seville's twenty-something nephew Toby. The boys must put aside music super stardom to return to school and are tasked with saving the school's music program by winning the $25000 prize in a battle of the bands. But the Chipmunks unexpectedly meet their match in three singing chipmunks known as The Chipettes - Brittany Eleanor and Jeanette. Romantic and musical sparks are ignited when the Chipmunks and Chipettes square off.,37.126,20th Century Fox-Dune Entertainment-Regency Enterprises-Fox 2000 Pictures-Bagdasarian Productions,12/21/09,75000000,443140005,88,Released,The Boys are back in town... and they have competition.,5.644,2541,Zachary Levi-David Cross-Jason Lee-Justin Long-Matthew Gray Gubler-Jesse McCartney-Amy Poehler-Anna Faris-Christina Applegate-Wendie Malick-Anjelah Johnson-Reyes-Kathryn Joosten-Kevin G. Schmidt-Chris Warren-Bridgit Mendler-Aimee Carrero-Alexandra Shipp-Gregg Binkley-Jake Zyrus-Bernard White-Adele Jacques-Joy Osmanski-Archie Hahn-Lanny Joon-Brando Eaton-Michael Bruno-Andrew Lee Schmidt-Alexander Noyes-Jason Rosen-Ali Mikles-Eric Bauza-Sean Astin-Marty Dew-Richy Jackson-Mihran Kirakosian-Janelle Ginestra-Thomasina Gross-Rachele Brooke Smith-Ryan Conferido-Hokuto 'Hok' Konishi-Ryan Feng-Dominic Sandoval-Brian Hirano-Steve Terada-Victor Kim-Brittany Anne Pirtle-Ross Bagdasarian Jr.-Janice Karman-Steve Vining-Courtney Galiano-Gee Alexander-Mark Alkofer-Tallie Brinson-Ericka Clevenger-Sean Decker-Sarah Fontenot-Paul Gonzales-David Lautman-Casper Smart-Andrew Thompson,chipmunk-aftercreditsstinger-duringcreditsstinger-woman director-live action and animation,/8mdPqOga5fty15nXmaNcK1fsNMa.jpg,/3lf6YCItKcF3Wrrs7tp1PL0eyOT.jpg,6477-55301-12133-258509-41513-8920-5559-9982-7484-9513-77931-9836-13053-42949-10527-26505-46195-22794-7518-984430-9992
2503,The Bourne Ultimatum,Action-Drama-Mystery-Thriller,en,Bourne is brought out of hiding once again by reporter Simon Ross who is trying to unveil Operation Blackbriar an upgrade to Project Treadstone in a series of newspaper columns. Information from the reporter stirs a new set of memories and Bourne must finally uncover his dark past while dodging The Company's best efforts to eradicate him.,22.843,Universal Pictures-The Kennedy/Marshall Company-Ludlum Entertainment-Motion Picture BETA Produktionsgesellschaft-Bourne Again-KanZaman Services-Peninsula Films-Studio Babelsberg,8/3/07,70000000,442824138,115,Released,Remember everything. Forgive nothing.,7.418,6926,Matt Damon-Julia Stiles-David Strathairn-Scott Glenn-Paddy Considine-Edgar Ram�_rez-Albert Finney-Joan Allen-Tom Gallop-Corey Johnson-Daniel Br�_hl-Joey Ansah-Colin Stinton-Dan Fredenburgh-Lucy Liemann-Bryan Reents-Arkie Reece-John Roberson-Russ Huards-Mark Bazeley-Sinead O'Keefe-Charles Venn-Scott Adkins-Branko Tomoviۈ-Laurentiu Possa-Trevor St. John-Albert Jones-Jeffrey Lee Gibson-Uriel Emil Pollack-Omar Hernandez-William H. Burns-Michael Wildman-Kai Martin-Michael Ahl-Glynis Brooks-James Ciccone-Sebastian Feldman-Luis Mottola-Mark Mottram-James Schram-Brian Smyj-Paul Thornton-John Warman-Chris Wilson-Ben Youcef,paris france-corruption-madrid spain-assassin-based on novel or book-europe-prosecution-dangerous-fake identity-revelation-government-interpol-sequel-flashback-conspiracy-shootout-espionage-motorcycle-foot chase-dark past-langley virginia-moscow russia-action hero-security leak-bourne-jason bourne,/15rMz5MRXFp7CP4VxhjYw4y0FUn.jpg,/qiBILuWhv7ipF0pxiEqIJdkQzj8.jpg,2502-2501-49040-324668-36557-161-1571-10764-956-8681-56292-298-562-954-89-1572-955-10528-604-1573-605
82695,Les Mis�rables,History-Drama,en,An adaptation of the successful stage musical based on Victor Hugo's classic novel set in 19th-century France in which a paroled prisoner named Jean Valjean seeks redemption.,20.899,Universal Pictures-Working Title Films-Cameron Mackintosh Ltd.-Relativity Media,12/18/12,61000000,441809770,158,Released,Fight. Dream. Hope. Love.,7.3,4819,Hugh Jackman-Russell Crowe-Anne Hathaway-Amanda Seyfried-Sacha Baron Cohen-Helena Bonham Carter-Eddie Redmayne-Aaron Tveit-Samantha Barks-Daniel Huttlestone-Cavin Cornwall-Josef Altin-David Hawley-Adam Jones-John Barr-Tony Rohr-Richard Dixon-Andy Beckwith-Stephen Bent-Colm Wilkinson-Georgie Glen-Heather Chasen-Paul Thornley-Paul Howell-Stephen Tate-Michael Jibson-Kate Fleetwood-Hannah Waddingham-Clare Foster-Kirsty Hoiles-Jenna Boyd-Alice Fearn-Alison Tennant-Marilyn Cutts-Cathy Breeze-John Albasiny-Bertie Carvel-Tim Downie-Andrew Havill-Dick Ward-Nicola Sloane-Daniel Evans-David Stoller-Ross McCormack-Jaygann Ayeh-Adrian Scarborough-Frances Ruffelle-Lynne Wilmot-Charlotte Spencer-Julia Worsley-Keith Dunphy-Ashley Artus-John Surman-David Cann-James Simmons-Polly Kemp-Ian Pirie-Adam Pearce-Julian Bleach-Marc Pickering-Isabelle Allen-Natalya Wallace-Phil Snowden-Hadrian Delacey-Lottie Steer-Sam Parks-Mark Donovan-Lewis Kirk-Leighton Rafferty-Peter Mair-Jack Chissick-Dianne Pilkington-Robyn North-Norma Atallah-Patrick Godfrey-Mark Roper-Paul Leonard-Miles Roughley-Cameron Strefford-Alfie Davis-Joseph West-Joel Phillimore-Jacqueline Dankworth-Amelia Jefford-Chris Barnes-Richard Cordery-Killian Donnelly-Fra Fee-Gabriel Vick-George Blagden-Hugh Skinner-Stuart Neal-Alistair Brammer-Iwan Lewis-Katy Secombe-Hadley Fraser-Linzi Hateley-Gemma Wardle-Gina Beck-Katie Hall-Lisa Hull-Andrea Deck-Jessica Duncan-Kerry Ingram-John Warnaby-Michael Sarne-Freya Parks-Richard Bremmer-Alexander Brooks-Eleanor Bruce-Emma Dukes-Stephen Matthews-Peter Saracen-Sebastian Sykes-Phil Zimmerman-Bessie Carter-Helen Cotterill-Tricia Deighton-Mandy Holliday-Charlotte Hope-Jackie Marks-Sara Pelosi-Mary Roscoe-Amelia Scaramucci-Caroline Sheen-Rachael Archer-Lorna Brown-Antonia Clarke-Mary Cormack-Sonya Cullingford-Holly Dale Spencer-Amy Griffiths-Fania Grigoriou-Amanda Henderson-Alexia Khadime-Luisa Lazzaro-Gemma O'Duffy-Amy Ellen Richardson-Olivia Rose-Aaron-Robyn Miranda Simpson-Rachel Stanley-Nancy Sullivan-Rebecca Sutherland-Tabitha Webb-Gerard Bentall-Tony Bignell-Michael Cahill-Richard Colson-Kerry Ellis-Simon Fisher-Becker-Sarah Flind-Kelly-Anne Gower-James Greene-Nick Holder-Chris Howell-Alison Jiear-Terence Keely-Martin Marquez-Sally Mates-Jeff Nicholson-Adam Searles-Simon Shorten-Juliet Alderice-Sean Buckley-Valerie Cutko-Spike Grimsey-Matt Harrop-Georgina Jackson-Perry Millward-Phil Philmar-Joyce Springer-Julie Stark-Dominic Applewhite-Matthew Corner-Andy Coxon-Jonathan Dudley-Rhidian Marc-Chris Milford-Jamie Muscato-Joseph Peters-David Roberts-Stevee Davies-Jonny Purchase-Matt Seadon Young-Jos Slovick-Samuel J. Weir-Sophie Huchinson-Ella Hunt-Claire Machin-Brenda Moore-Mischa Purnell-Annette Yeo-Josephine Darvill-Mills-Jennifer Essex-Vicky Evans-Edward Lewis French-Nigel Garton-Lynn Jezzard-Nicholas Keegan-Steve Kirkham-Vanessa Lee Hicks-Ian Parsons-Gemma Payne-Clinten Pearce-Claire Piquemal-Aaron Sillis-Ian Waller-Matthew Seadon-Young,france-robbery-brothel-mayor-musical-arrest-army-barricade-rebellion-wedding-falling in love-corpse-parole-convict-girl disguised as boy-19th century,/90PyvT7SI5INKhMC6P7B5NJVx4t.jpg,/bsG8LkZx1ijrcf3fP6AvBlGTxkX.jpg,72976-82693-45269-11631-13885-114150-84892-824-12155-221518-44826-64682-87827-15121-58595-59436-38757-68734-967227-2976-96724
9552,The Exorcist,Horror,en,12-year-old Regan MacNeil begins to adapt an explicit new personality as strange events befall the local area of Georgetown. Her mother becomes torn between science and superstition in a desperate bid to save her daughter and ultimately turns to her last hope: Father Damien Karras a troubled priest who is struggling with his own faith.,58.691,Hoya Productions-Warner Bros. Pictures,12/26/73,15000000,441405644,122,Released,"Something almost beyond comprehension is happening to a girl on this street, in this house��_ and a man has been sent for as a last resort. This man is The Exorcist.",7.7,6859,Ellen Burstyn-Linda Blair-Jason Miller-Max von Sydow-Lee J. Cobb-Kitty Winn-Jack MacGowran-William O'Malley-Barton Heyman-Peter Masterson-Rudolf Sch�_ndler-Gina Petrushka-Robert Symonds-Arthur Storch-Thomas Bermingham-Vasiliki Maliaros-Titos Vandis-John Mahon-Wallace Rooney-Ron Faber-Donna Mitchell-Roy Cooper-Robert Gerringer-Mercedes McCambridge-Paul Bateson-Elinore Blair-William Peter Blatty-Mary Boylan-Dick Callinan-Mason Curry-Toni Darnay-Eileen Dietz-Joanne Dusseau-Bernard Eismann-Beatrice Hunter-Yvonne Jones-Don LaBonte-Barton Lane-Ann Miles-John Nicola-Vincent Russell-Gerard F. Yates,exorcism-holy water-religion and supernatural-vomit-possession-priest-ouija board-satan-paranormal phenomena-demon-strong language-catholic church-demonic possession-disturbed child-crisis of faith-sfx-supernatural horror,/4ucLGcXVVSVnsfkGtbLY4XAius8.jpg,/xcjJ5khg2yzOa282mza39Lbrm7j.jpg,578-694-377-948-805-11586-565-1970-1091-30497-539-609-7340-176-138843-23827-348-8643-764-4232-601
788,Mrs. Doubtfire,Comedy-Drama-Family,en,Loving but irresponsible dad Daniel Hillard estranged from his exasperated spouse is crushed by a court order allowing only weekly visits with his kids. When Daniel learns his ex needs a housekeeper he gets the job -- disguised as a British nanny. Soon he becomes not only his children's best pal but the kind of parent he should have been from the start.,18.126,20th Century Fox-Blue Wolf Productions,11/24/93,25000000,441286195,125,Released,She makes dinner. She does windows. She reads bedtime stories. She's a blessing... in disguise.,7.2,5390,Robin Williams-Sally Field-Pierce Brosnan-Lisa Jakub-Matthew Lawrence-Mara Wilson-Robert Prosky-Anne Haney-Harvey Fierstein-Scott Capurro-Polly Holliday-Sydney Walker-Joe Bellan-Martin Mull-Terence McGovern-Karen Kahn-Eva Gholson-James Cunningham-Ralph Peduto-Scott Beach-Juliette Marshall-Drew Letchworth-Jessica Myerson-Sharon Lockwood-James P. Cullen-Kenneth Loo-Jeff Loo-Betsy Monroe-Joseph Narducci-James Cranna-Dr. Toad-Adele Proom-Rick Overton-Dan Spencer-Paul Guilfoyle-Molly McClure-Andy Prosky-William Newman-Christopher Pray-Geoff Bolt-Dick Bright-Adam Bryant-Tavia Cathcart-C. Beau Fitzsimons-Jeff Moeller-Benne Alder-Smadar Hanson,san francisco california-transvestite-parent child relationship-restaurant-nanny-social worker-mask-fake identity-custody battle-responsibility-voice acting-divorced couple,/szvidvi0Fo4j2gmMtk1sNe1rkzw.jpg,/xLjgy6mjefWzNzMKxfwfrKgoVTq.jpg,289521-879-8844-2277-786556-1593-10312-9574-771-2005-1597-772-854-801-744939-8839-838189-251-818530-10830-18360
87101,Terminator Genisys,Science Fiction-Action-Thriller-Adventure,en,The year is 2029. John Connor leader of the resistance continues the war against the machines. At the Los Angeles offensive John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future and will ultimately change warfare forever.,100.678,Skydance-Paramount-Annapurna Pictures,6/23/15,155000000,440603537,126,Released,Reset the future,5.921,7744,Arnold Schwarzenegger-Jason Clarke-Emilia Clarke-Jai Courtney-J.K. Simmons-Lee Byung-hun-Dayo Okeniyi-Matt Smith-Courtney B. Vance-Michael Gladis-Sandrine Holt-Wayne Bastrup-Gregory Alan Williams-Otto Sanchez-Matty Ferraro-Griff Furst-Ian Etheridge-Nolan Gross-Seth Meriwether-Afemo Omilami-Teri Wyble-Kerry Cahill-Mark Adam-Kerry O'Malley-Willa Taylor-James Moses Black-Terry Dale Parks-Douglas Smith-Anthony Michael Frederick-Brandon Stacy-Brett Azar-Douglas M. Griffin-Thomas Francis Murphy-Joshua Mikel-John Edward Lee-Christion Troxell-Luke Sexton-Aaron V. Williamson-Tony Donno-Ernest Wells-Larry E. Lundy Jr.-Ross P. Cook-Christopher Heskey-Moses Munoz-Lisa McRee-Seth Carr-Bryant Prince-Michael D. Anglin-John L. Armijo-Ari Atken-Mikiah Aubert-Terri Battee-Gregory Scott Bedford-Patrick Constantine Bertagnolli Jr.-David Cleveland Brown-Carter Burch-Lori Campbell-Kyle Clements-Christopher De Stefano-Gillian Alaire Espina-Matthew Gallagher-Justin Goldsmith-Victoria Greene-Shawntae Hughes-Lizeth Hutchings-Jeffrey Johnson-Sergio Kato-Kevin Lapham-Mark Lavell-Justin Lebrun-Starlette Miariaunii-Mahal Montoya-Grinnell Morris-Bill Rainey-Gus Rhodes-Samantha Sadoff-William Schaff-Giovanni Silva-Nathan O'Neil Smith-Hannah Spiros-Todd T Taylor-Erica Teeple-Dennis Thomas IV-Joseph Velez-Edgar Leza,saving the world-artificial intelligence-cyborg-killer robot-future-time travel-dystopia-sequel-robot-duringcreditsstinger-terminator,/oZRVDpNtmHk8M1VYy1aeOWUXgbC.jpg,/g4a5YLWwi6OCp8TcvxsUNrXMbN5.jpg,534-296-500476-280-218-135397-290859-177677-49106-102899-254128-76341-99861-198184-127585-140607-246655-168259-206647-158852-91314
296,Terminator 3: Rise of the Machines,Action-Thriller-Science Fiction,en,It's been 10 years since John Connor saved Earth from Judgment Day and he's now living under the radar steering clear of using anything Skynet can trace. That is until he encounters T-X a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis the Terminator is back to aid the now-adult Connor ��_ just like he promised.,50.774,Columbia Pictures-Intermedia Films-C-2 Pictures-IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG-Mostow/Lieberman Productions-Warner Bros. Pictures-Senator International,7/2/03,200000000,435000000,109,Released,The Machines Will Rise.,6.129,5793,Arnold Schwarzenegger-Nick Stahl-Claire Danes-Kristanna Loken-Earl Boen-David Andrews-Carolyn Hennesy-Jay Acovone-Mark Famiglietti-Moira Sinise-Chopper Bernet-Christopher Lawford-M.C. Gainey-Susan Merson-Elizabeth Morehead-Billy D. Lucas-Brian Sites-Alana Curry-Larry McCormick-Robert Alonzo-Michael Papajohn-Timothy Dowling-Jon Foster-Mark Hicks-Kim Robillard-Matt Gerald-William O'Leary-Rick Zieff-Rebecca Tilney-Chris Hardwick-Helen Eigenberg-Kiki Gorton-Walter von Huene-Jerry Katell-George A. Sack Jr.-Eric Ritter,saving the world-artificial intelligence-man vs machine-cyborg-killer robot-leather jacket-nanotechnology-rocket launcher-veterinarian-fire engine-villain-time travel-dystopia-psychiatrist-urban setting-firefighter-action hero-2030s-good versus evil-terminator,/qAnafzrd9Y5pVTWAP0tSDDMPzTR.jpg,/kbXMOnz2RhTSAbLtHX5hy5AXtwv.jpg,534-280-218-87101-74081-605-604-1571-1572-608-1573-861-1734-955-956-217-602-8373-954-163516-1858
332562,A Star Is Born,Music-Drama-Romance,en,Seasoned musician Jackson Maine discovers ��� and falls in love with ��� struggling artist Ally. She has just about given up on her dream to make it big as a singer ��� until Jack coaxes her into the spotlight. But even as Ally's career takes off the personal side of their relationship is breaking down as Jack fights an ongoing battle with his own internal demons.,34.809,Warner Bros. Pictures-Live Nation Productions-Metro-Goldwyn-Mayer-Peters Entertainment-Gerber Pictures-Joint Effort,10/3/18,36000000,433888866,136,Released,,7.5,11237,Lady Gaga-Bradley Cooper-Sam Elliott-Andrew Dice Clay-Rafi Gavron-Anthony Ramos-Dave Chappelle-Alec Baldwin-Marlon Williams-Brandi Carlile-Ron Rifkin-Barry Shabaka Henley-Michael D. Roberts-Michael Harney-Rebecca Field-Derek Kevin Jones-Willam Belli-Dennis Tong-Josh Wells-Greg Grunberg-D.J. 'Shangela' Pierce-Eddie Griffin-Drena De Niro-Sanaa Chappelle-Leandro De Niro Rodriguez-Jacob Schick-Gabe Fazio-Benjamin Rice-Halsey-William H. Slattery III-Matthew Libatique-Robert S. Wilhelm Jr.-Luenell-Lukas Nelson-Anthony LoGerfo-Alberto Bof-Corey McCormick-Jesse Siebenberg-Tato Melgar-Don Was-Victor Indrizzo-George Doering-Michael Bearden-Lenny Castro-Chris Kelly-Don Roy King-Gena Rositano-Greg Scarnici-Michael Mancini-Richy Jackson-Christine Grady-Imani Wisdom-Christopher Martinez-Amanda Balen-Montana Efaw-Caroline M. Diamond-Sloan-Taylor Rabinor-China Taylor-Hunter Goligoski-Joey Courteau-Julian Astudillo,concert-country music-waitress-pop star-self-destruction-talent-addiction-death of father-alcoholism-remake-aspiring singer-singer-fame-tinnitus-falling in love-insecurity-alcoholic-death of mother-aspiration-death of parent-showbiz-emotional vulnerability-hearing impaired-brother brother relationship,/wrFpXMNBRj2PBiN4Z5kix51XaIZ.jpg,/dDYpjrwh1wNVQk0rEpc9P81wQt4.jpg,424694-1010821-336775-490132-487558-369972-375262-426426-743110-527508-335983-970218-484247-260513-338952-405774-447332-154738-297802-466282-282759
68735,Warcraft,Action-Adventure-Fantasy,en,The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds one army faces destruction and the other faces extinction. From opposing sides two heroes are set on a collision course that will decide the fate of their family their people and their home.,48.424,Universal Pictures-Atlas Entertainment-Legendary Pictures-Blizzard Entertainment-Tencent Pictures,5/25/16,160000000,433677183,123,Released,Two worlds. One home.,6.4,6097,Travis Fimmel-Paula Patton-Ben Foster-Dominic Cooper-Ben Schnetzer-Toby Kebbell-Robert Kazinsky-Clancy Brown-Ryan Robbins-Daniel Wu-Anna Galvin-Callum Keith Rennie-Ruth Negga-Burkely Duffield-Dean Redman-Glenn Ennis-Terry Notary-Elena Wurlitzer-Michael Adamthwaite-Anna Van Hooft-Callan Mulvey-Adrian Glynn McMorran-Kyle Rideout-Michael Antonakos-Elisabeth Rosen-Patrick Sabongui-Kent O'Connor-Wesley MacInnes-Mackenzie Gray-Christian Sloan-Val�rie Wiseman-Dan Payne-Eugene Lipinski-Christina Jastrzembska-Travis MacDonald-Frank C. Turner-Tommy Rieder-Dylan Schombing-Donavon Stinson-Meelah Robbins-One Take Charlie-Glenn Close-Trevor Mack-Joel Sturrock-Raj Lal-Donnie MacNeil-G. Michael Gray-Michael Patric-Jill Morrison,video game-elves-orcs-magic-chase-based on comic-world of warcraft-sorcerer-fictional war-based on video game-wizard-fictional language-live action and animation-muscles-orc-sword and sorcery,/nZIIOs06YigBnvmlJ2hxZeA8eTO.jpg,/riaO9lEYnzlmkILiLG3Y6HtJaM3.jpg,246655-308531-47933-121856-278927-205584-290595-258489-188927-297761-291805-271110-153518-209112-37141-311324-257344-9543-43074-330459-302699
316029,The Greatest Showman,Drama,en,The story of American showman P.T. Barnum founder of the circus that became the famous traveling Ringling Bros. and Barnum & Bailey Circus.,47.741,Chernin Entertainment-20th Century Fox-TSG Entertainment,12/20/17,84000000,432800000,105,Released,The impossible comes true.,7.9,9033,Hugh Jackman-Zac Efron-Michelle Williams-Rebecca Ferguson-Zendaya-Keala Settle-Yahya Abdul-Mateen II-Natasha Liu Bordizzo-Paul Sparks-Sam Humphrey-Austyn Johnson-Cameron Seely-Eric Anderson-Ellis Rubin-Skylar Dunn-Daniel Everidge-Radu Spinghel-Yusaku Komori-Danial Son-Will Swenson-Linda Marie Larson-Byron Jennings-Betsy Aidem-Damian Young-Tina Benko-Fredric Lehne-Kathryn Meisle-Timothy Hughes-Gayle Rankin-Arnie Burton-Carly Adams-Sawyer Niehaus-Shuler Hensley-Will Erat-James Andrew O'Connor-Jamie Jackson-Morgan Weed-Henry Stram-Michael Barra-Luciano Acuna Jr.-Shannon Freyer-Kevin Dwane-Sandi DeGeorge-Tony Neil Butler-Frances Emily Schramm-Kenneth Wong Chan-Stacey Alyse Cohen-Tim Wilson-Jonathon Culver-Jillian Braithwaite-Adam Haas Hunter-Bob Rumnock-Ben Reed-Martha Nichols-Jonathan Redavid-Shannon Holtzapffel-Jeremy Hudson-Taylor James-Chelsea Caso-Caoife Coleman-Mishay Petronelli-Khasan Brailsford-Alex Wong-Julius Anthony Rubio-Vincent-Olivier Noiseux-DeAnna Walters-Ilia Jessica Castro-Najla Gilliam-Christina Glur-Emerson Tate Alexander-Victoria Llodra-Louise Hindsbo-Laci Justice-GiaNina Paolantonio-Rachel Quiner-Madison Smith-Brando-Daniel 'Cloud' Campos-Rod Roberts-James Babson-Loren Allred,adultery-circus-musical-biography-rags to riches-based on true story-outcast-singing-dreamer-freak show,/b9CeobiihCx1uG1tpw8hXmpi7nm.jpg,/lrNKm3HNvGdZoAfiBKu7b04FLHN.jpg,353486-354912-399055-406997-284054-392044-181808-339846-398818-391713-313369-299536-336843-283995-359940-424694-263115-141052-449176-284053-333339
566525,Shang-Chi and the Legend of the Ten Rings,Action-Adventure-Fantasy,en,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.,152.859,Marvel Studios,9/1/21,150000000,432243292,132,Released,You can't outrun your destiny.,7.6,7803,Simu Liu-Tony Leung Chiu-wai-Awkwafina-Zhang Meng'er-Fala Chen-Michelle Yeoh-Yuen Wah-Ben Kingsley-Florian Munteanu-Andy Le-Paul He-Jayden Tianyi Zhang-Elodie Fong-Arnold Sun-Stephanie Hsu-Kunal Dudheker-Tsai Chin-Jodi Long-Dallas Liu-Ronny Chieng-Daniel Liu-Stella Ye-Fernando Chien-Michael-Anthony Taylor-Zach Cherry-Raymond Ma-Lau Ga-Yung-Johnny Carr-Harmonie He-Lydia Sarks-Dee Bradley Baker-Benedict Wong-Jade Xu-Tim Roth-Mark Ruffalo-Brie Larson-David Chea-Bingchen Ye,martial arts-superhero-based on comic-mixed martial arts-east asian lead-aftercreditsstinger-duringcreditsstinger-marvel cinematic universe (mcu)-father son relationship-stereoscopic-3d,/1BIoJGKbXjdFDAqUEiA2VHqkK1Z.jpg,/zxWAv1A34kdYslBi4ekMDtgIGUt.jpg,524434-580489-497698-62568-512195-634649-550988-370172-438631-453395-436969-451048-616037-299536-414906-335787-568124-429617-522402-624860-17422
